Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA95527ABI,Abingdon Carpets,Royal Sovereign Oatcake (5 M),Royal Sovereign,Oatcake,5.0,13.64,33.0,Carpet,Wool,
CA56599ABI,Abingdon Carpets,Royal Sovereign Pine (2.5 M),Royal Sovereign,Pine,2.5,13.64,33.0,Carpet,Wool,
CA51211ABI,Abingdon Carpets,Royal Sovereign Pine (4 M),Royal Sovereign,Pine,4.0,13.64,33.0,Carpet,Wool,
CA52650ABI,Abingdon Carpets,Royal Sovereign Pine (5 M),Royal Sovereign,Pine,5.0,13.64,33.0,Carpet,Wool,
CA32554ABI,Abingdon Carpets,Royal Sovereign Ricecake (2.5 M),Royal Sovereign,Ricecake,2.5,13.64,33.0,Carpet,Wool,
CA21334ABI,Abingdon Carpets,Royal Sovereign Ricecake (4 M),Royal Sovereign,Ricecake,4.0,13.64,33.0,Carpet,Wool,
CA98748ABI,Abingdon Carpets,Royal Sovereign Ricecake (5 M),Royal Sovereign,Ricecake,5.0,13.64,33.0,Carpet,Wool,
CA37274ABI,Abingdon Carpets,Royal Sovereign Sabre (2.5 M),Royal Sovereign,Sabre,2.5,13.64,33.0,Carpet,Wool,
CA84544ABI,Abingdon Carpets,Royal Sovereign Sabre (4 M),Royal Sovereign,Sabre,4.0,13.64,33.0,Carpet,Wool,
CA31388ABI,Abingdon Carpets,Royal Sovereign Sabre (5 M),Royal Sovereign,Sabre,5.0,13.64,33.0,Carpet,Wool,
CA61634ABI,Abingdon Carpets,Royal Sovereign Shortbread (2.5 M),Royal Sovereign,Shortbread,2.5,13.64,33.0,Carpet,Wool,
CA27241ABI,Abingdon Carpets,Royal Sovereign Shortbread (4 M),Royal Sovereign,Shortbread,4.0,13.64,33.0,Carpet,Wool,
CA54397ABI,Abingdon Carpets,Royal Sovereign Shortbread (5 M),Royal Sovereign,Shortbread,5.0,13.64,33.0,Carpet,Wool,
CA41337ABI,Abingdon Carpets,Royal Sovereign Smoke (2.5 M),Royal Sovereign,Smoke,2.5,13.64,33.0,Carpet,Wool,
CA46654ABI,Abingdon Carpets,Royal Sovereign Smoke (4 M),Royal Sovereign,Smoke,4.0,13.64,33.0,Carpet,Wool,
CA59941ABI,Abingdon Carpets,Royal Sovereign Smoke (5 M),Royal Sovereign,Smoke,5.0,13.64,33.0,Carpet,Wool,
CA24851ABI,Abingdon Carpets,Royal Sovereign Squirell (2.5 M),Royal Sovereign,Squirell,2.5,13.64,33.0,Carpet,Wool,
CA32147ABI,Abingdon Carpets,Royal Sovereign Squirell (4 M),Royal Sovereign,Squirell,4.0,13.64,33.0,Carpet,Wool,
CA52260ABI,Abingdon Carpets,Royal Sovereign Squirell (5 M),Royal Sovereign,Squirell,5.0,13.64,33.0,Carpet,Wool,
CA37462ABI,Abingdon Carpets,Royal Windsor Biscotti (2.5 M),Royal Windsor,Biscotti,2.5,12.59,30.0,Carpet,Wool,
CA35913ABI,Abingdon Carpets,Royal Windsor Biscotti (4 M),Royal Windsor,Biscotti,4.0,12.59,30.0,Carpet,Wool,
CA11675ABI,Abingdon Carpets,Royal Windsor Biscotti (5 M),Royal Windsor,Biscotti,5.0,12.59,30.0,Carpet,Wool,
CA64059ABI,Abingdon Carpets,Royal Windsor Bone (2.5 M),Royal Windsor,Bone,2.5,12.59,30.0,Carpet,Wool,
CA34833ABI,Abingdon Carpets,Royal Windsor Bone (4 M),Royal Windsor,Bone,4.0,12.59,30.0,Carpet,Wool,
CA35880ABI,Abingdon Carpets,Royal Windsor Bone (5 M),Royal Windsor,Bone,5.0,12.59,30.0,Carpet,Wool,
CA24418ABI,Abingdon Carpets,Royal Windsor Cobblestone (2.5 M),Royal Windsor,Cobblestone,2.5,12.59,30.0,Carpet,Wool,
CA80675ABI,Abingdon Carpets,Royal Windsor Cobblestone (4 M),Royal Windsor,Cobblestone,4.0,12.59,30.0,Carpet,Wool,
CA61503ABI,Abingdon Carpets,Royal Windsor Cobblestone (5 M),Royal Windsor,Cobblestone,5.0,12.59,30.0,Carpet,Wool,
CA89720ABI,Abingdon Carpets,Royal Windsor Granola (2.5 M),Royal Windsor,Granola,2.5,12.59,30.0,Carpet,Wool,
CA88664ABI,Abingdon Carpets,Royal Windsor Granola (4 M),Royal Windsor,Granola,4.0,12.59,30.0,Carpet,Wool,
CA37194ABI,Abingdon Carpets,Royal Windsor Granola (5 M),Royal Windsor,Granola,5.0,12.59,30.0,Carpet,Wool,
CA72451ABI,Abingdon Carpets,Royal Windsor Huskey Grey (2.5 M),Royal Windsor,Huskey Grey,2.5,12.59,30.0,Carpet,Wool,
CA15822ABI,Abingdon Carpets,Royal Windsor Huskey Grey (4 M),Royal Windsor,Huskey Grey,4.0,12.59,30.0,Carpet,Wool,
CA18365ABI,Abingdon Carpets,Royal Windsor Huskey Grey (5 M),Royal Windsor,Huskey Grey,5.0,12.59,30.0,Carpet,Wool,
CA92379ABI,Abingdon Carpets,Royal Windsor Oatcake (2.5 M),Royal Windsor,Oatcake,2.5,12.59,30.0,Carpet,Wool,
CA29114ABI,Abingdon Carpets,Royal Windsor Oatcake (4 M),Royal Windsor,Oatcake,4.0,12.59,30.0,Carpet,Wool,
CA63112ABI,Abingdon Carpets,Royal Windsor Oatcake (5 M),Royal Windsor,Oatcake,5.0,12.59,30.0,Carpet,Wool,
CA93864ABI,Abingdon Carpets,Royal Windsor Pine (2.5 M),Royal Windsor,Pine,2.5,12.59,30.0,Carpet,Wool,
CA96337ABI,Abingdon Carpets,Royal Windsor Pine (4 M),Royal Windsor,Pine,4.0,12.59,30.0,Carpet,Wool,
CA77440ABI,Abingdon Carpets,Royal Windsor Pine (5 M),Royal Windsor,Pine,5.0,12.59,30.0,Carpet,Wool,
CA35188ABI,Abingdon Carpets,Royal Windsor Ricecake (2.5 M),Royal Windsor,Ricecake,2.5,12.59,30.0,Carpet,Wool,
CA54108ABI,Abingdon Carpets,Royal Windsor Ricecake (4 M),Royal Windsor,Ricecake,4.0,12.59,30.0,Carpet,Wool,
CA91933ABI,Abingdon Carpets,Royal Windsor Ricecake (5 M),Royal Windsor,Ricecake,5.0,12.59,30.0,Carpet,Wool,
CA80201ABI,Abingdon Carpets,Royal Windsor Sabre (2.5 M),Royal Windsor,Sabre,2.5,12.59,30.0,Carpet,Wool,
CA93217ABI,Abingdon Carpets,Royal Windsor Sabre (4 M),Royal Windsor,Sabre,4.0,12.59,30.0,Carpet,Wool,
CA97349ABI,Abingdon Carpets,Royal Windsor Sabre (5 M),Royal Windsor,Sabre,5.0,12.59,30.0,Carpet,Wool,
CA86188ABI,Abingdon Carpets,Royal Windsor Shortbread (2.5 M),Royal Windsor,Shortbread,2.5,12.59,30.0,Carpet,Wool,
CA34506ABI,Abingdon Carpets,Royal Windsor Shortbread (4 M),Royal Windsor,Shortbread,4.0,12.59,30.0,Carpet,Wool,
CA17444ABI,Abingdon Carpets,Royal Windsor Shortbread (5 M),Royal Windsor,Shortbread,5.0,12.59,30.0,Carpet,Wool,
CA82528ABI,Abingdon Carpets,Royal Windsor Smoke (2.5 M),Royal Windsor,Smoke,2.5,12.59,30.0,Carpet,Wool,
CA67936ABI,Abingdon Carpets,Royal Windsor Smoke (4 M),Royal Windsor,Smoke,4.0,12.59,30.0,Carpet,Wool,
CA83505ABI,Abingdon Carpets,Royal Windsor Smoke (5 M),Royal Windsor,Smoke,5.0,12.59,30.0,Carpet,Wool,
CA71030ABI,Abingdon Carpets,Royal Windsor Squirrel (2.5 M),Royal Windsor,Squirrel,2.5,12.59,30.0,Carpet,Wool,
CA98279ABI,Abingdon Carpets,Royal Windsor Squirrel (4 M),Royal Windsor,Squirrel,4.0,12.59,30.0,Carpet,Wool,
CA67846ABI,Abingdon Carpets,Royal Windsor Squirrel (5 M),Royal Windsor,Squirrel,5.0,12.59,30.0,Carpet,Wool,
CA75407ABI,Abingdon Carpets,Stainfree Aristocat Antique Gold (2.5 M),Aristocat,Stainfree Antique Gold,2.5,12.99,31.0,Carpet,Synthetic,
CA65481ABI,Abingdon Carpets,Stainfree Aristocat Antique Gold (4 M),Aristocat,Stainfree Antique Gold,4.0,12.99,31.0,Carpet,Synthetic,
CA53587ABI,Abingdon Carpets,Stainfree Aristocat Antique Gold (5 M),Aristocat,Stainfree Antique Gold,5.0,12.99,31.0,Carpet,Synthetic,
CA91548ABI,Abingdon Carpets,Stainfree Aristocat Arctic Fox (2.5 M),Aristocat,Stainfree Arctic Fox,2.5,12.99,31.0,Carpet,Synthetic,
CA85526ABI,Abingdon Carpets,Stainfree Aristocat Arctic Fox (4 M),Aristocat,Stainfree Arctic Fox,4.0,12.99,31.0,Carpet,Synthetic,
CA76704ABI,Abingdon Carpets,Stainfree Aristocat Arctic Fox (5 M),Aristocat,Stainfree Arctic Fox,5.0,12.99,31.0,Carpet,Synthetic,
CA23344ABI,Abingdon Carpets,Stainfree Aristocat Blue Lagoon (2.5 M),Aristocat,Stainfree Blue Lagoon,2.5,12.99,31.0,Carpet,Synthetic,
CA65576ABI,Abingdon Carpets,Stainfree Aristocat Blue Lagoon (4 M),Aristocat,Stainfree Blue Lagoon,4.0,12.99,31.0,Carpet,Synthetic,
CA73342ABI,Abingdon Carpets,Stainfree Aristocat Blue Lagoon (5 M),Aristocat,Stainfree Blue Lagoon,5.0,12.99,31.0,Carpet,Synthetic,
CA72607ABI,Abingdon Carpets,Stainfree Aristocat Charcoal Grey (2.5 M),Aristocat,Stainfree Charcoal Grey,2.5,12.99,31.0,Carpet,Synthetic,
CA46074ABI,Abingdon Carpets,Stainfree Aristocat Charcoal Grey (4 M),Aristocat,Stainfree Charcoal Grey,4.0,12.99,31.0,Carpet,Synthetic,
CA44364ABI,Abingdon Carpets,Stainfree Aristocat Charcoal Grey (5 M),Aristocat,Stainfree Charcoal Grey,5.0,12.99,31.0,Carpet,Synthetic,
CA11596ABI,Abingdon Carpets,Stainfree Aristocat Cool Mint (2.5 M),Aristocat,Stainfree Cool Mint,2.5,12.99,31.0,Carpet,Synthetic,
CA33838ABI,Abingdon Carpets,Stainfree Aristocat Cool Mint (4 M),Aristocat,Stainfree Cool Mint,4.0,12.99,31.0,Carpet,Synthetic,
CA40897ABI,Abingdon Carpets,Stainfree Aristocat Cool Mint (5 M),Aristocat,Stainfree Cool Mint,5.0,12.99,31.0,Carpet,Synthetic,
CA73036ABI,Abingdon Carpets,Stainfree Aristocat Desert Sands (2.5 M),Aristocat,Stainfree Desert Sands,2.5,12.99,31.0,Carpet,Synthetic,
CA49768ABI,Abingdon Carpets,Stainfree Aristocat Desert Sands (4 M),Aristocat,Stainfree Desert Sands,4.0,12.99,31.0,Carpet,Synthetic,
CA88367ABI,Abingdon Carpets,Stainfree Aristocat Desert Sands (5 M),Aristocat,Stainfree Desert Sands,5.0,12.99,31.0,Carpet,Synthetic,
CA31038ABI,Abingdon Carpets,Stainfree Aristocat Eskimo Kiss (2.5 M),Aristocat,Stainfree Eskimo Kiss,2.5,12.99,31.0,Carpet,Synthetic,
CA24078ABI,Abingdon Carpets,Stainfree Aristocat Eskimo Kiss (4 M),Aristocat,Stainfree Eskimo Kiss,4.0,12.99,31.0,Carpet,Synthetic,
CA86689ABI,Abingdon Carpets,Stainfree Aristocat Eskimo Kiss (5 M),Aristocat,Stainfree Eskimo Kiss,5.0,12.99,31.0,Carpet,Synthetic,
CA43283ABI,Abingdon Carpets,Stainfree Aristocat Fern Green (2.5 M),Aristocat,Stainfree Fern Green,2.5,12.99,31.0,Carpet,Synthetic,
CA68020ABI,Abingdon Carpets,Stainfree Aristocat Fern Green (4 M),Aristocat,Stainfree Fern Green,4.0,12.99,31.0,Carpet,Synthetic,
CA24631ABI,Abingdon Carpets,Stainfree Aristocat Fern Green (5 M),Aristocat,Stainfree Fern Green,5.0,12.99,31.0,Carpet,Synthetic,
CA14206ABI,Abingdon Carpets,Stainfree Aristocat Gazelle (2.5 M),Aristocat,Stainfree Gazelle,2.5,12.99,31.0,Carpet,Synthetic,
CA33427ABI,Abingdon Carpets,Stainfree Aristocat Gazelle (4 M),Aristocat,Stainfree Gazelle,4.0,12.99,31.0,Carpet,Synthetic,
CA80757ABI,Abingdon Carpets,Stainfree Aristocat Gazelle (5 M),Aristocat,Stainfree Gazelle,5.0,12.99,31.0,Carpet,Synthetic,
CA36396ABI,Abingdon Carpets,Stainfree Aristocat Ice Breaker (2.5 M),Aristocat,Stainfree Ice Breaker,2.5,12.99,31.0,Carpet,Synthetic,
CA83118ABI,Abingdon Carpets,Stainfree Aristocat Ice Breaker (4 M),Aristocat,Stainfree Ice Breaker,4.0,12.99,31.0,Carpet,Synthetic,
CA67924ABI,Abingdon Carpets,Stainfree Aristocat Ice Breaker (5 M),Aristocat,Stainfree Ice Breaker,5.0,12.99,31.0,Carpet,Synthetic,
CA35653ABI,Abingdon Carpets,Stainfree Aristocat Jet (2.5 M),Aristocat,Stainfree Jet,2.5,12.99,31.0,Carpet,Synthetic,
CA35744ABI,Abingdon Carpets,Stainfree Aristocat Jet (4 M),Aristocat,Stainfree Jet,4.0,12.99,31.0,Carpet,Synthetic,
CA90161ABI,Abingdon Carpets,Stainfree Aristocat Jet (5 M),Aristocat,Stainfree Jet,5.0,12.99,31.0,Carpet,Synthetic,
CA82442ABI,Abingdon Carpets,Stainfree Aristocat Mercury (2.5 M),Aristocat,Stainfree Mercury,2.5,12.99,31.0,Carpet,Synthetic,
CA51050ABI,Abingdon Carpets,Stainfree Aristocat Mercury (4 M),Aristocat,Stainfree Mercury,4.0,12.99,31.0,Carpet,Synthetic,
CA83202ABI,Abingdon Carpets,Stainfree Aristocat Mercury (5 M),Aristocat,Stainfree Mercury,5.0,12.99,31.0,Carpet,Synthetic,
CA63277ABI,Abingdon Carpets,Stainfree Aristocat Mother of Pearl (2.5 M),Aristocat,Stainfree Mother of Pearl,2.5,12.99,31.0,Carpet,Synthetic,
CA24703ABI,Abingdon Carpets,Stainfree Aristocat Mother of Pearl (4 M),Aristocat,Stainfree Mother of Pearl,4.0,12.99,31.0,Carpet,Synthetic,
CA24570ABI,Abingdon Carpets,Stainfree Aristocat Mother of Pearl (5 M),Aristocat,Stainfree Mother of Pearl,5.0,12.99,31.0,Carpet,Synthetic,
CA67426ABI,Abingdon Carpets,Stainfree Aristocat Pewter (2.5 M),Aristocat,Stainfree Pewter,2.5,12.99,31.0,Carpet,Synthetic,
CA80962ABI,Abingdon Carpets,Stainfree Aristocat Pewter (4 M),Aristocat,Stainfree Pewter,4.0,12.99,31.0,Carpet,Synthetic,
CA22353ABI,Abingdon Carpets,Stainfree Aristocat Pewter (5 M),Aristocat,Stainfree Pewter,5.0,12.99,31.0,Carpet,Synthetic,
CA69841ABI,Abingdon Carpets,Stainfree Aristocat Rich Harvest (2.5 M),Aristocat,Stainfree Rich Harvest,2.5,12.99,31.0,Carpet,Synthetic,
CA99692ABI,Abingdon Carpets,Stainfree Aristocat Rich Harvest (4 M),Aristocat,Stainfree Rich Harvest,4.0,12.99,31.0,Carpet,Synthetic,
CA47749ABI,Abingdon Carpets,Stainfree Aristocat Rich Harvest (5 M),Aristocat,Stainfree Rich Harvest,5.0,12.99,31.0,Carpet,Synthetic,
CA56195ABI,Abingdon Carpets,Stainfree Aristocat Rosehip (2.5 M),Aristocat,Stainfree Rosehip,2.5,12.99,31.0,Carpet,Synthetic,
CA88459ABI,Abingdon Carpets,Stainfree Aristocat Rosehip (4 M),Aristocat,Stainfree Rosehip,4.0,12.99,31.0,Carpet,Synthetic,
CA63152ABI,Abingdon Carpets,Stainfree Aristocat Rosehip (5 M),Aristocat,Stainfree Rosehip,5.0,12.99,31.0,Carpet,Synthetic,
CA33448ABI,Abingdon Carpets,Stainfree Aristocat Vanilla (2.5 M),Aristocat,Stainfree Vanilla,2.5,12.99,31.0,Carpet,Synthetic,
CA75276ABI,Abingdon Carpets,Stainfree Aristocat Vanilla (4 M),Aristocat,Stainfree Vanilla,4.0,12.99,31.0,Carpet,Synthetic,
CA88936ABI,Abingdon Carpets,Stainfree Aristocat Vanilla (5 M),Aristocat,Stainfree Vanilla,5.0,12.99,31.0,Carpet,Synthetic,
CA97262ABI,Abingdon Carpets,Stainfree Indulgence Cappuccino (2.5 M),Indulgence,Stainfree Cappuccino,2.5,16.49,40.0,Carpet,Synthetic,
CA18054ABI,Abingdon Carpets,Stainfree Indulgence Cappuccino (4 M),Indulgence,Stainfree Cappuccino,4.0,16.49,40.0,Carpet,Synthetic,
CA15857ABI,Abingdon Carpets,Stainfree Indulgence Cappuccino (5 M),Indulgence,Stainfree Cappuccino,5.0,16.49,40.0,Carpet,Synthetic,
CA19388ABI,Abingdon Carpets,Stainfree Indulgence Cool Mist (2.5 M),Indulgence,Stainfree Cool Mist,2.5,16.49,40.0,Carpet,Synthetic,
CA19670ABI,Abingdon Carpets,Stainfree Indulgence Cool Mist (4 M),Indulgence,Stainfree Cool Mist,4.0,16.49,40.0,Carpet,Synthetic,
CA57739ABI,Abingdon Carpets,Stainfree Indulgence Cool Mist (5 M),Indulgence,Stainfree Cool Mist,5.0,16.49,40.0,Carpet,Synthetic,
CA95771ABI,Abingdon Carpets,Stainfree Indulgence Deep Frost (2.5 M),Indulgence,Stainfree Deep Frost,2.5,16.49,40.0,Carpet,Synthetic,
CA49821ABI,Abingdon Carpets,Stainfree Indulgence Deep Frost (4 M),Indulgence,Stainfree Deep Frost,4.0,16.49,40.0,Carpet,Synthetic,
CA57655ABI,Abingdon Carpets,Stainfree Indulgence Deep Frost (5 M),Indulgence,Stainfree Deep Frost,5.0,16.49,40.0,Carpet,Synthetic,
CA41368ABI,Abingdon Carpets,Stainfree Indulgence Denim Blue (2.5 M),Indulgence,Stainfree Denim Blue,2.5,16.49,40.0,Carpet,Synthetic,
CA94393ABI,Abingdon Carpets,Stainfree Indulgence Denim Blue (4 M),Indulgence,Stainfree Denim Blue,4.0,16.49,40.0,Carpet,Synthetic,
CA16599ABI,Abingdon Carpets,Stainfree Indulgence Denim Blue (5 M),Indulgence,Stainfree Denim Blue,5.0,16.49,40.0,Carpet,Synthetic,
CA26492ABI,Abingdon Carpets,Stainfree Indulgence Dove Grey (2.5 M),Indulgence,Stainfree Dove Grey,2.5,16.49,40.0,Carpet,Synthetic,
CA21429ABI,Abingdon Carpets,Stainfree Indulgence Dove Grey (4 M),Indulgence,Stainfree Dove Grey,4.0,16.49,40.0,Carpet,Synthetic,
CA95042ABI,Abingdon Carpets,Stainfree Indulgence Dove Grey (5 M),Indulgence,Stainfree Dove Grey,5.0,16.49,40.0,Carpet,Synthetic,
CA13410ABI,Abingdon Carpets,Stainfree Indulgence Dry Ice (2.5 M),Indulgence,Stainfree Dry Ice,2.5,16.49,40.0,Carpet,Synthetic,
CA81395ABI,Abingdon Carpets,Stainfree Indulgence Dry Ice (4 M),Indulgence,Stainfree Dry Ice,4.0,16.49,40.0,Carpet,Synthetic,
CA88000ABI,Abingdon Carpets,Stainfree Indulgence Dry Ice (5 M),Indulgence,Stainfree Dry Ice,5.0,16.49,40.0,Carpet,Synthetic,
CA32288ABI,Abingdon Carpets,Stainfree Indulgence Dusky Pink (2.5 M),Indulgence,Stainfree Dusky Pink,2.5,16.49,40.0,Carpet,Synthetic,
CA24949ABI,Abingdon Carpets,Stainfree Indulgence Dusky Pink (4 M),Indulgence,Stainfree Dusky Pink,4.0,16.49,40.0,Carpet,Synthetic,
CA64081ABI,Abingdon Carpets,Stainfree Indulgence Dusky Pink (5 M),Indulgence,Stainfree Dusky Pink,5.0,16.49,40.0,Carpet,Synthetic,
CA18792ABI,Abingdon Carpets,Stainfree Indulgence Imperial Grey (2.5 M),Indulgence,Stainfree Imperial Grey,2.5,16.49,40.0,Carpet,Synthetic,
CA37811ABI,Abingdon Carpets,Stainfree Indulgence Imperial Grey (4 M),Indulgence,Stainfree Imperial Grey,4.0,16.49,40.0,Carpet,Synthetic,
CA21692ABI,Abingdon Carpets,Stainfree Indulgence Imperial Grey (5 M),Indulgence,Stainfree Imperial Grey,5.0,16.49,40.0,Carpet,Synthetic,
CA19305ABI,Abingdon Carpets,Stainfree Indulgence Indulgence Cappuccino (2.5 M),Indulgence,Stainfree Cappuccino,2.5,16.49,40.0,Carpet,Synthetic,
CA54864ABI,Abingdon Carpets,Stainfree Indulgence Indulgence Cappuccino (4 M),Indulgence,Stainfree Cappuccino,4.0,16.49,40.0,Carpet,Synthetic,
CA84179ABI,Abingdon Carpets,Stainfree Indulgence Indulgence Cappuccino (5 M),Indulgence,Stainfree Cappuccino,5.0,16.49,40.0,Carpet,Synthetic,
CA31351ABI,Abingdon Carpets,Stainfree Indulgence Nutmeg (2.5 M),Indulgence,Stainfree Nutmeg,2.5,16.49,40.0,Carpet,Synthetic,
CA81532ABI,Abingdon Carpets,Stainfree Indulgence Nutmeg (4 M),Indulgence,Stainfree Nutmeg,4.0,16.49,40.0,Carpet,Synthetic,
CA27309ABI,Abingdon Carpets,Stainfree Indulgence Nutmeg (5 M),Indulgence,Stainfree Nutmeg,5.0,16.49,40.0,Carpet,Synthetic,
CA31640ABI,Abingdon Carpets,Stainfree Indulgence Pearlescent (2.5 M),Indulgence,Stainfree Pearlescent,2.5,16.49,40.0,Carpet,Synthetic,
CA92156ABI,Abingdon Carpets,Stainfree Indulgence Pearlescent (4 M),Indulgence,Stainfree Pearlescent,4.0,16.49,40.0,Carpet,Synthetic,
CA64257ABI,Abingdon Carpets,Stainfree Indulgence Pearlescent (5 M),Indulgence,Stainfree Pearlescent,5.0,16.49,40.0,Carpet,Synthetic,
CA58933ABI,Abingdon Carpets,Stainfree Indulgence Rocky Mountain (2.5 M),Indulgence,Stainfree Rocky Mountain,2.5,16.49,40.0,Carpet,Synthetic,
CA75520ABI,Abingdon Carpets,Stainfree Indulgence Rocky Mountain (4 M),Indulgence,Stainfree Rocky Mountain,4.0,16.49,40.0,Carpet,Synthetic,
CA98266ABI,Abingdon Carpets,Stainfree Indulgence Rocky Mountain (5 M),Indulgence,Stainfree Rocky Mountain,5.0,16.49,40.0,Carpet,Synthetic,
CA78342ABI,Abingdon Carpets,Stainfree Indulgence Sea Shell (2.5 M),Indulgence,Stainfree Sea Shell,2.5,16.49,40.0,Carpet,Synthetic,
CA34761ABI,Abingdon Carpets,Stainfree Indulgence Sea Shell (4 M),Indulgence,Stainfree Sea Shell,4.0,16.49,40.0,Carpet,Synthetic,
CA12521ABI,Abingdon Carpets,Stainfree Indulgence Sea Shell (5 M),Indulgence,Stainfree Sea Shell,5.0,16.49,40.0,Carpet,Synthetic,
CA99133ABI,Abingdon Carpets,Stainfree Indulgence Silver Bullet (2.5 M),Indulgence,Stainfree Silver Bullet,2.5,16.49,40.0,Carpet,Synthetic,
CA61278ABI,Abingdon Carpets,Stainfree Indulgence Silver Bullet (4 M),Indulgence,Stainfree Silver Bullet,4.0,16.49,40.0,Carpet,Synthetic,
CA26072ABI,Abingdon Carpets,Stainfree Indulgence Silver Bullet (5 M),Indulgence,Stainfree Silver Bullet,5.0,16.49,40.0,Carpet,Synthetic,
CA15939ABI,Abingdon Carpets,Stainfree Indulgence Silver Dollar (2.5 M),Indulgence,Stainfree Silver Dollar,2.5,16.49,40.0,Carpet,Synthetic,
CA14323ABI,Abingdon Carpets,Stainfree Indulgence Silver Dollar (4 M),Indulgence,Stainfree Silver Dollar,4.0,16.49,40.0,Carpet,Synthetic,
CA43542ABI,Abingdon Carpets,Stainfree Indulgence Silver Dollar (5 M),Indulgence,Stainfree Silver Dollar,5.0,16.49,40.0,Carpet,Synthetic,
CA86529ABI,Abingdon Carpets,Stainfree Indulgence Soft Honey (2.5 M),Indulgence,Stainfree Soft Honey,2.5,16.49,40.0,Carpet,Synthetic,
CA63456ABI,Abingdon Carpets,Stainfree Indulgence Soft Honey (4 M),Indulgence,Stainfree Soft Honey,4.0,16.49,40.0,Carpet,Synthetic,
CA33984ABI,Abingdon Carpets,Stainfree Indulgence Soft Honey (5 M),Indulgence,Stainfree Soft Honey,5.0,16.49,40.0,Carpet,Synthetic,
CA57943ALT,Alternative Flooring,AF Coir Boucle Natural (4 M),AF Coir Boucle Natural,,4.0,16.78,40.0,Carpet,Coir,
CA28594ALT,Alternative Flooring,AF Coir Boucle Natural (5 M),AF Coir Boucle Natural,,5.0,16.78,40.0,Carpet,Coir,
CA36410ALT,Alternative Flooring,AF Coir Herringbone Natural (4 M),AF Coir Herringbone Natural,,4.0,13.52,32.0,Carpet,Coir,
CA89028ALT,Alternative Flooring,AF Coir Herringbone Natural (5 M),AF Coir Herringbone Natural,,5.0,13.52,32.0,Carpet,Coir,
CA27137ALT,Alternative Flooring,AF Coir Panama Natural (4 M),AF Coir Panama Natural,,4.0,13.52,32.0,Carpet,Coir,
CA17564ALT,Alternative Flooring,AF Coir Panama Natural (5 M),AF Coir Panama Natural,,5.0,13.52,32.0,Carpet,Coir,
CA82022ALT,Alternative Flooring,AF Jute Big Boucle Crumpet (4 M),AF Jute Big Boucle Crumpet,,4.0,25.89,53.0,Carpet,Jute,
CA35530ALT,Alternative Flooring,AF Jute Big Boucle Toast (4 M),AF Jute Big Boucle Toast,,4.0,25.89,53.0,Carpet,Jute,
CA83138ALT,Alternative Flooring,AF Jute Big Panama Pancake (4 M),AF Jute Big Panama Pancake,,4.0,25.89,53.0,Carpet,Jute,
CA56051ALT,Alternative Flooring,AF Jute Big Panama Waffle (4 M),AF Jute Big Panama Waffle,,4.0,25.89,53.0,Carpet,Jute,
CA96494ALT,Alternative Flooring,AF Jute Boucle Natural Natural (4 M),AF Jute Boucle Natural,Natural,4.0,19.94,48.0,Carpet,Jute,
CA87236ALT,Alternative Flooring,AF Jute Boucle Scone (4 M),AF Jute Boucle Scone,,4.0,24.09,52.0,Carpet,Jute,
CA20925ALT,Alternative Flooring,AF Jute Chevron Natural (4 M),AF Jute Chevron Natural,,4.0,21.81,47.0,Carpet,Jute,
CA67107ALT,Alternative Flooring,AF Jute Herringbone Maltloaf (4 M),AF Jute Herringbone Maltloaf,,4.0,24.09,52.0,Carpet,Jute,
CA38832ALT,Alternative Flooring,AF Jute Herringbone Natural (4 M),AF Jute Herringbone Natural,,4.0,21.81,47.0,Carpet,Jute,
CA94950ALT,Alternative Flooring,AF Jute Panama Flapjack (4 M),AF Jute Panama Flapjack,,4.0,24.09,52.0,Carpet,Jute,
CA57144ALT,Alternative Flooring,AF Seagrass Balmoral Basketweave (4 M),AF Seagrass Balmoral Basketweave,,4.0,18.56,45.0,Carpet,Seagrass,
CA58596ALT,Alternative Flooring,AF Seagrass Buckingham Basketweave (4 M),AF Seagrass Buckingham Basketweave,,4.0,17.3,42.0,Carpet,Seagrass,
CA43750ALT,Alternative Flooring,AF Seagrass Fine Herringbone (4 M),AF Seagrass Fine Herringbone,,4.0,18.62,45.0,Carpet,Seagrass,
CA56235ALT,Alternative Flooring,AF Seagrass Herringbone (4 M),AF Seagrass Herringbone,,4.0,15.14,36.0,Carpet,Seagrass,
CA29011ALT,Alternative Flooring,AF Seagrass Natural (4 M),AF Seagrass Natural,,4.0,13.74,33.0,Carpet,Seagrass,
CA31047ALT,Alternative Flooring,AF Seagrass Superior (4 M),AF Seagrass Superior,,4.0,18.56,45.0,Carpet,Seagrass,
CA89880ALT,Alternative Flooring,AF Sisal Basketweave Summer Hamper (4 M),AF Sisal Basketweave Summer Hamper,,4.0,28.93,59.0,Carpet,Sisal,
CA52964ALT,Alternative Flooring,AF Sisal Basketweave Winter Hamper (4 M),AF Sisal Basketweave Winter Hamper,,4.0,28.93,59.0,Carpet,Sisal,
CA75012ALT,Alternative Flooring,AF Sisal Boucle Basing (4 M),AF Sisal Boucle,Basing,4.0,24.59,53.0,Carpet,Sisal,
